feature,coefficient
confederation_code_UEFA,1.564115973618539
confederation_code_CONCACAF,-1.17051219472087
historical_wins_before,0.9375705971756746
pre_wc_goal_diff_per_match,0.8719648167009658
confederation_code_CAF,-0.8231886647745669
confederation_code_CONMEBOL,0.7695693789846809
historical_matches_before,-0.7538389262178161
is_host,0.7471158768522442
historical_best_stage_before,0.611173777609263
pre_wc_points_per_match,-0.49401098636468915
confederation_code_OFC,-0.24636558765927918
confederation_code_AFC,-0.1267434081554379
pre_wc_win_rate,-0.11493289093946614
historical_tournaments_before,0.05066537280272706
